id,pair_id,group_id,source,target,source_lang,target_lang,split,has_audit_flags,origin_source,score,label
U00429__spa2shw,U00429,G00342,¿entonces qué?,¿nu'pachin ma'nen?,spa,shw,train,False,flashcards2,0.6809343,accepted
U00611__shw2spa,U00611,G00503,saka'tawa',trabajemos.,shw,spa,train,False,flashcards2,0.81603265,accepted
U00611__spa2shw,U00611,G00503,trabajemos.,saka'tawa',spa,shw,train,False,flashcards2,0.81603265,accepted
U01678__shw2spa,U01678,G01478,¿luwantulun?,¿me quieres?,shw,spa,train,True,flashcards2,0.753672,accepted
U01678__spa2shw,U01678,G01478,¿me quieres?,¿luwantulun?,spa,shw,train,True,flashcards2,0.753672,accepted
U01679__shw2spa,U01679,G01478,¿luwantulun?,¿me amas?,shw,spa,train,True,flashcards2,0.7815238,accepted
U01679__spa2shw,U01679,G01478,¿me amas?,¿luwantulun?,spa,shw,train,True,flashcards2,0.7815238,accepted
U02602__shw2spa,U02602,G02371,da'pachenma' kenmama' tekwetchuma' itudekllima. si entran ustedes van a tener miedo les dijo.,arakayu.,shw,spa,train,True,pdf_textos,0.7158015,accepted
U02602__spa2shw,U02602,G02371,arakayu.,da'pachenma' kenmama' tekwetchuma' itudekllima. si entran ustedes van a tener miedo les dijo.,spa,shw,train,True,pdf_textos,0.7158015,accepted
U00156__shw2spa,U00156,G00111,ekte'chechuna',se adelantarán.,shw,spa,train,False,flashcards2,0.73337364,accepted
U00156__spa2shw,U00156,G00111,se adelantarán.,ekte'chechuna',spa,shw,train,False,flashcards2,0.73337364,accepted
U01430__shw2spa,U01430,G01244,linserchapalek la'la'lusa',escribo versos.,shw,spa,train,False,flashcards2,0.78725004,accepted
U01430__spa2shw,U01430,G01244,escribo versos.,linserchapalek la'la'lusa',spa,shw,train,False,flashcards2,0.78725004,accepted
U00182__shw2spa,U00182,G00135,yamerladalek',sonreí.,shw,spa,train,False,flashcards2,0.7383619,accepted
U00182__spa2shw,U00182,G00135,sonreí.,yamerladalek',spa,shw,train,False,flashcards2,0.7383619,accepted
U02876__shw2spa,U02876,G02645,naneklima itulli:,de ahí le dijo:,shw,spa,train,False,pdf_textos,0.8163371,accepted
U02876__spa2shw,U02876,G02645,de ahí le dijo:,naneklima itulli:,spa,shw,train,False,pdf_textos,0.8163371,accepted
U02799__shw2spa,U02799,G02568,"¡arakayúuu, sametchapen apur pur'apalek asu' uki'lamuuu!","¡arakayúuu, suelta tus pecesitos que estoy pescando porque tengo hambre!",shw,spa,train,True,pdf_textos,0.66111755,accepted
U02799__spa2shw,U02799,G02568,"¡arakayúuu, suelta tus pecesitos que estoy pescando porque tengo hambre!","¡arakayúuu, sametchapen apur pur'apalek asu' uki'lamuuu!",spa,shw,train,True,pdf_textos,0.66111755,accepted
U04219__shw2spa,U04219,G03955,u'lansik mumulu'tullina'.,cuando llueve se forma barro.,shw,spa,train,True,fidel_lomas,0.6419579,accepted
U04219__spa2shw,U04219,G03955,cuando llueve se forma barro.,u'lansik mumulu'tullina'.,spa,shw,train,True,fidel_lomas,0.6419579,accepted
U02802__shw2spa,U02802,G02571,ipa'la walek kuda laukta'kudeksu' ñinchitapallidek.,hasta ahora nosotros los que hemos oído conocemos (de arákayu).,shw,spa,train,True,pdf_textos,0.6980301,accepted
U02802__spa2shw,U02802,G02571,hasta ahora nosotros los que hemos oído conocemos (de arákayu).,ipa'la walek kuda laukta'kudeksu' ñinchitapallidek.,spa,shw,train,True,pdf_textos,0.6980301,accepted
U00635__shw2spa,U00635,G00526,nana ikerlli,eso duele.,shw,spa,train,False,flashcards2,0.80688363,accepted
U00635__spa2shw,U00635,G00526,eso duele.,nana ikerlli,spa,shw,train,False,flashcards2,0.80688363,accepted
U02929__shw2spa,U02929,G02698,"- enta'n, er'washinchi lli'kunkenma'.","a ver, por la tarde les voy a ir a visitar.",shw,spa,train,True,pdf_textos,0.8013057,accepted
U02929__spa2shw,U02929,G02698,"a ver, por la tarde les voy a ir a visitar.","- enta'n, er'washinchi lli'kunkenma'.",spa,shw,train,True,pdf_textos,0.8013057,accepted
U01149__shw2spa,U01149,G00996,lauk'tawa',escuchemos.,shw,spa,train,False,flashcards2,0.86627626,accepted
U01149__spa2shw,U01149,G00996,escuchemos.,lauk'tawa',spa,shw,train,False,flashcards2,0.86627626,accepted
U03328__shw2spa,U03328,G03095,nana' tantenñi ekkuanenlusa',ella ama a sus amigos.,shw,spa,train,False,flashcards_oraciones,0.8499504,accepted
U03328__spa2shw,U03328,G03095,ella ama a sus amigos.,nana' tantenñi ekkuanenlusa',spa,shw,train,False,flashcards_oraciones,0.8499504,accepted
U04230__shw2spa,U04230,G03966,nanamalek llillinen aku'tullina' kuvi-19.,por eso le pusieron el nombre de covid-19.,shw,spa,train,True,fidel_lomas,0.79403925,accepted
U04230__spa2shw,U04230,G03966,por eso le pusieron el nombre de covid-19.,nanamalek llillinen aku'tullina' kuvi-19.,spa,shw,train,True,fidel_lomas,0.79403925,accepted
U02836__shw2spa,U02836,G02605,"ñinchitapalekwa' ali'ladaperunta' nanpi'perkasu', ñi'na ñienpi' lli'dek'i'nekwa'.","sabemos que otros también viven, pero nunca les hemos visto.",shw,spa,train,True,pdf_textos,0.7947901,accepted
U02836__spa2shw,U02836,G02605,"sabemos que otros también viven, pero nunca les hemos visto.","ñinchitapalekwa' ali'ladaperunta' nanpi'perkasu', ñi'na ñienpi' lli'dek'i'nekwa'.",spa,shw,train,True,pdf_textos,0.7947901,accepted
U01003__shw2spa,U01003,G00860,¿yennitula katu'pa'ta'mak?,¿puedes ayudar?,shw,spa,train,False,flashcards2,0.8499646,accepted
U01003__spa2shw,U01003,G00860,¿puedes ayudar?,¿yennitula katu'pa'ta'mak?,spa,shw,train,False,flashcards2,0.8499646,accepted
U01619__shw2spa,U01619,G01424,katu'pa' luwantula,necesitas ayuda.,shw,spa,train,False,flashcards2,0.7923193,accepted
U01619__spa2shw,U01619,G01424,necesitas ayuda.,katu'pa' luwantula,spa,shw,train,False,flashcards2,0.7923193,accepted
U02715__shw2spa,U02715,G02484,arakayuler pekkun pa'lapinta'lli.,arakayú icaró y se fue dejándolos.,shw,spa,train,True,pdf_textos,0.64370227,accepted
U02715__spa2shw,U02715,G02484,arakayú icaró y se fue dejándolos.,arakayuler pekkun pa'lapinta'lli.,spa,shw,train,True,pdf_textos,0.64370227,accepted
U04255__shw2spa,U04255,G03991,"katu'lu', kalalu' lulendek'apallina'.","dos veces, tres veces les están vacunando.",shw,spa,train,True,fidel_lomas,0.6454313,accepted
U04255__spa2shw,U04255,G03991,"dos veces, tres veces les están vacunando.","katu'lu', kalalu' lulendek'apallina'.",spa,shw,train,True,fidel_lomas,0.6454313,accepted
U01325__shw2spa,U01325,G01148,kencher' asek,tráelo aquí.,shw,spa,train,False,flashcards2,0.7948578,accepted
U01325__spa2shw,U01325,G01148,tráelo aquí.,kencher' asek,spa,shw,train,False,flashcards2,0.7948578,accepted
U02263__shw2spa,U02263,G02032,wilaluntamu sudawek kananek.,siendo señorita encontré marido.,shw,spa,train,False,pdf_textos,0.7407246,accepted
U02263__spa2shw,U02263,G02032,siendo señorita encontré marido.,wilaluntamu sudawek kananek.,spa,shw,train,False,pdf_textos,0.7407246,accepted
U00223__shw2spa,U00223,G00171,tom nuka'a,es tom.,shw,spa,train,False,flashcards2,0.8956279,accepted
U00223__spa2shw,U00223,G00171,es tom.,tom nuka'a,spa,shw,train,False,flashcards2,0.8956279,accepted
U03047__shw2spa,U03047,G02816,nanasa' lunek. ipa'li'na kua yunsanpateku nellupa' pa'achek.,sólo eso he hablado. ahora me voy a levantar y me voy a ir por otra parte.,shw,spa,train,False,pdf_textos,0.6818383,accepted
U03047__spa2shw,U03047,G02816,sólo eso he hablado. ahora me voy a levantar y me voy a ir por otra parte.,nanasa' lunek. ipa'li'na kua yunsanpateku nellupa' pa'achek.,spa,shw,train,False,pdf_textos,0.6818383,accepted
U00036__shw2spa,U00036,G00031,yunsansu' ñapalek,estoy levantado.,shw,spa,train,False,flashcards2,0.79788584,accepted
U00036__spa2shw,U00036,G00031,estoy levantado.,yunsansu' ñapalek,spa,shw,train,False,flashcards2,0.79788584,accepted
U03698__shw2spa,U03698,G03449,nana indeklitulli nawa'lek,él juega con ellos.,shw,spa,train,False,flashcards_oraciones,0.719145,accepted
U03698__spa2shw,U03698,G03449,él juega con ellos.,nana indeklitulli nawa'lek,spa,shw,train,False,flashcards_oraciones,0.719145,accepted
U04085__shw2spa,U04085,G03822,nawa'lusi'ma lansa'llina' pilenñantusik chi'lek.,ellas bailaban cuando pifuaneaba el carachupa.,shw,spa,train,True,fidel_lomas,0.75080794,accepted
U04085__spa2shw,U04085,G03822,ellas bailaban cuando pifuaneaba el carachupa.,nawa'lusi'ma lansa'llina' pilenñantusik chi'lek.,spa,shw,train,True,fidel_lomas,0.75080794,accepted
U02925__shw2spa,U02925,G02694,"pennen alañina', lli'llina' dullinen ukunpalalli.",le pidieron su candela (al duende) y se dieron cuenta de que sus intestinos estaban colgados.,shw,spa,train,True,pdf_textos,0.6791409,accepted
U02925__spa2shw,U02925,G02694,le pidieron su candela (al duende) y se dieron cuenta de que sus intestinos estaban colgados.,"pennen alañina', lli'llina' dullinen ukunpalalli.",spa,shw,train,True,pdf_textos,0.6791409,accepted
U00103__shw2spa,U00103,G00068,¡mupalli!,¡perfecto!,shw,spa,train,False,flashcards2,0.6473886,accepted
U00103__spa2shw,U00103,G00068,¡perfecto!,¡mupalli!,spa,shw,train,False,flashcards2,0.6473886,accepted
U01367__shw2spa,U01367,G01186,lunta'palli,está leyendo.,shw,spa,train,False,flashcards2,0.6933872,accepted
U01367__spa2shw,U01367,G01186,está leyendo.,lunta'palli,spa,shw,train,False,flashcards2,0.6933872,accepted
U03833__shw2spa,U03833,G03578,kua ku'la' lli'api'nek patu'nenlu'sa,yo no veo a sus amigos.,shw,spa,train,False,flashcards_oraciones,0.7611412,accepted
U03833__spa2shw,U03833,G03578,yo no veo a sus amigos.,kua ku'la' lli'api'nek patu'nenlu'sa,spa,shw,train,False,flashcards_oraciones,0.7611412,accepted
U02583__shw2spa,U02583,G02352,"nawi'mi'na' panta'nna', ala'lusa', sekllintanni'ma panta'nna', lli'llini'ma mu'katapasik.","dice que ellos (los shawalas) yendo una vez, abriendo trocha yendo, vieron que estaba humeando.",shw,spa,train,True,pdf_textos,0.69965243,accepted
U02583__spa2shw,U02583,G02352,"dice que ellos (los shawalas) yendo una vez, abriendo trocha yendo, vieron que estaba humeando.","nawi'mi'na' panta'nna', ala'lusa', sekllintanni'ma panta'nna', lli'llini'ma mu'katapasik.",spa,shw,train,True,pdf_textos,0.69965243,accepted
U01649__shw2spa,U01649,G01452,¿inapiken ñapala?,¿estás soltero?,shw,spa,train,False,flashcards2,0.61158645,accepted
U01649__spa2shw,U01649,G01452,¿estás soltero?,¿inapiken ñapala?,spa,shw,train,False,flashcards2,0.61158645,accepted
U03120__shw2spa,U03120,G02889,ipa'la nu'anna' ipa' shiwilu la'la' pinaner'apilallina'.,de esta manera ahora están olvidando la lengua shiwilu.,shw,spa,train,False,pdf_textos,0.7500536,accepted
U03120__spa2shw,U03120,G02889,de esta manera ahora están olvidando la lengua shiwilu.,ipa'la nu'anna' ipa' shiwilu la'la' pinaner'apilallina'.,spa,shw,train,False,pdf_textos,0.7500536,accepted
U01752__shw2spa,U01752,G01548,pillituwiñinerku',fui arrestado.,shw,spa,train,False,flashcards2,0.732435,accepted
U01752__spa2shw,U01752,G01548,fui arrestado.,pillituwiñinerku',spa,shw,train,False,flashcards2,0.732435,accepted
U01085__shw2spa,U01085,G00938,luwantulek kulliker',quiero dinero.,shw,spa,train,False,flashcards2,0.7683132,accepted
U01085__spa2shw,U01085,G00938,quiero dinero.,luwantulek kulliker',spa,shw,train,False,flashcards2,0.7683132,accepted
U03749__shw2spa,U03749,G03498,nawa' ku'la llinseri'ñina ala'sa' pidek,ellas no pintan una casa.,shw,spa,train,False,flashcards_oraciones,0.88721335,accepted
U03749__spa2shw,U03749,G03498,ellas no pintan una casa.,nawa' ku'la llinseri'ñina ala'sa' pidek,spa,shw,train,False,flashcards_oraciones,0.88721335,accepted
U02205__shw2spa,U02205,G01976,yennitula winta'mudek,puedes decírnoslo.,shw,spa,train,False,flashcards2,0.6846672,accepted
U02205__spa2shw,U02205,G01976,puedes decírnoslo.,yennitula winta'mudek,spa,shw,train,False,flashcards2,0.6846672,accepted
U04425__shw2spa,U04425,G04160,"nanamalek, tekki'ker'an uti'lakla chimianpilalli.","por eso, agravándose, de a poquito va muriendo.",shw,spa,train,True,fidel_lomas,0.7047081,accepted
U04425__spa2shw,U04425,G04160,"por eso, agravándose, de a poquito va muriendo.","nanamalek, tekki'ker'an uti'lakla chimianpilalli.",spa,shw,train,True,fidel_lomas,0.7047081,accepted
U03777__shw2spa,U03777,G03525,nana wila chintek'lli chinten'nak,el niño sube la escalera.,shw,spa,train,False,flashcards_oraciones,0.8356041,accepted
U03777__spa2shw,U03777,G03525,el niño sube la escalera.,nana wila chintek'lli chinten'nak,spa,shw,train,False,flashcards_oraciones,0.8356041,accepted
U01396__shw2spa,U01396,G01214,wa'tenchi'nek,no esperé.,shw,spa,train,False,flashcards2,0.77912796,accepted
U01396__spa2shw,U01396,G01214,no esperé.,wa'tenchi'nek,spa,shw,train,False,flashcards2,0.77912796,accepted
U03098__shw2spa,U03098,G02867,inluyupallina'pi'la ipa'la walek.,se desprecian hasta la actualidad.,shw,spa,train,False,pdf_textos,0.717831,accepted
U03098__spa2shw,U03098,G02867,se desprecian hasta la actualidad.,inluyupallina'pi'la ipa'la walek.,spa,shw,train,False,pdf_textos,0.717831,accepted
U01146__shw2spa,U01146,G00993,ta'itula'u lun'echek,dejame hablar.,shw,spa,train,False,flashcards2,0.8029958,accepted
U01146__spa2shw,U01146,G00993,dejame hablar.,ta'itula'u lun'echek,spa,shw,train,False,flashcards2,0.8029958,accepted
U01944__shw2spa,U01944,G01728,¿saka'tapala?,¿estás trabajando?,shw,spa,train,False,flashcards2,0.8404678,accepted
U01944__spa2shw,U01944,G01728,¿estás trabajando?,¿saka'tapala?,spa,shw,train,False,flashcards2,0.8404678,accepted
U04338__shw2spa,U04338,G04073,"a'ta'wantan asu' saka'tuna pa'lli llimak, willinlusak.","terminando este trabajo se fue a lima, donde sus hijos.",shw,spa,train,True,fidel_lomas,0.68027365,accepted
U04338__spa2shw,U04338,G04073,"terminando este trabajo se fue a lima, donde sus hijos.","a'ta'wantan asu' saka'tuna pa'lli llimak, willinlusak.",spa,shw,train,True,fidel_lomas,0.68027365,accepted
U01384__shw2spa,U01384,G01203,nerpi'pu' dekundapalek,siempre camino.,shw,spa,train,False,flashcards2,0.72719276,accepted
U01384__spa2shw,U01384,G01203,siempre camino.,nerpi'pu' dekundapalek,spa,shw,train,False,flashcards2,0.72719276,accepted
U02635__shw2spa,U02635,G02404,"ñi luwetchi'ñina' asu' unma',","no conocían el paiche,",shw,spa,train,True,pdf_textos,0.69044435,accepted
U02635__spa2shw,U02635,G02404,"no conocían el paiche,","ñi luwetchi'ñina' asu' unma',",spa,shw,train,True,pdf_textos,0.69044435,accepted
U03878__shw2spa,U03878,G03622,"kupin dekshadekwi'ñi, dekshadeklusa'sa'a'ñapalli.","no tiene ríos, solo quebradas tiene.",shw,spa,train,True,fidel_lomas,0.72851783,accepted
U03878__spa2shw,U03878,G03622,"no tiene ríos, solo quebradas tiene.","kupin dekshadekwi'ñi, dekshadeklusa'sa'a'ñapalli.",spa,shw,train,True,fidel_lomas,0.72851783,accepted
U03804__shw2spa,U03804,G03551,nawa'ku'la saka'tapi'ñina' ñinchitunapidek'kek,ellas no trabajan en la escuela.,shw,spa,train,False,flashcards_oraciones,0.8669065,accepted
U03804__spa2shw,U03804,G03551,ellas no trabajan en la escuela.,nawa'ku'la saka'tapi'ñina' ñinchitunapidek'kek,spa,shw,train,False,flashcards_oraciones,0.8669065,accepted
U00343__shw2spa,U00343,G00271,luanpi nuka'ka,soy amado.,shw,spa,train,True,flashcards2,0.8414431,accepted
U00343__spa2shw,U00343,G00271,soy amado.,luanpi nuka'ka,spa,shw,train,True,flashcards2,0.8414431,accepted
U00344__shw2spa,U00344,G00271,luanpi nuka'ka,soy amada.,shw,spa,train,True,flashcards2,0.80126476,accepted
U00344__spa2shw,U00344,G00271,soy amada.,luanpi nuka'ka,spa,shw,train,True,flashcards2,0.80126476,accepted
U04357__shw2spa,U04357,G04092,miñiku nunen a'mercha wiserlli.,la canoa de meneleo (estaba rajada y) goteaba un poco.,shw,spa,train,True,fidel_lomas,0.68103766,accepted
U04357__spa2shw,U04357,G04092,la canoa de meneleo (estaba rajada y) goteaba un poco.,miñiku nunen a'mercha wiserlli.,spa,shw,train,True,fidel_lomas,0.68103766,accepted
U02467__shw2spa,U02467,G02236,nu'su' lantekpi dekkuntuwiñi napi'.,así el canasto caminaba antiguamente.,shw,spa,train,True,pdf_textos,0.7337891,accepted
U02467__spa2shw,U02467,G02236,así el canasto caminaba antiguamente.,nu'su' lantekpi dekkuntuwiñi napi'.,spa,shw,train,True,pdf_textos,0.7337891,accepted
U03004__shw2spa,U03004,G02773,nu'sik nu'eklima nana muyunpak ektu'llina' tullina' papinkuku'lusa'.,"así, de esa manera, llegaron a moyobamba decían los abuelos ya finados.",shw,spa,train,True,pdf_textos,0.71066266,accepted
U03004__spa2shw,U03004,G02773,"así, de esa manera, llegaron a moyobamba decían los abuelos ya finados.",nu'sik nu'eklima nana muyunpak ektu'llina' tullina' papinkuku'lusa'.,spa,shw,train,True,pdf_textos,0.71066266,accepted
U01332__shw2spa,U01332,G01154,¿yennitulek wiperi'a'kik?,¿puedo abrazarte?,shw,spa,train,False,flashcards2,0.7516327,accepted
U01332__spa2shw,U01332,G01154,¿puedo abrazarte?,¿yennitulek wiperi'a'kik?,spa,shw,train,False,flashcards2,0.7516327,accepted
U04456__shw2spa,U04456,G04191,arakayu sadin.,es la mujer de arákayu.,shw,spa,train,True,vs_textos_narrativos,0.6978062,accepted
U04456__spa2shw,U04456,G04191,es la mujer de arákayu.,arakayu sadin.,spa,shw,train,True,vs_textos_narrativos,0.6978062,accepted
U04075__shw2spa,U04075,G03812,"nanamalek ipa'lalek ekpa'palli madu u'nei llinsercheksa', pekkualaler llinsera'su'.","por eso, hasta el día de hoy la motelo lleva nomás las tremendas pintotas que le diseñó la iguana.",shw,spa,train,True,fidel_lomas,0.6485375,accepted
U04075__spa2shw,U04075,G03812,"por eso, hasta el día de hoy la motelo lleva nomás las tremendas pintotas que le diseñó la iguana.","nanamalek ipa'lalek ekpa'palli madu u'nei llinsercheksa', pekkualaler llinsera'su'.",spa,shw,train,True,fidel_lomas,0.6485375,accepted
U03838__shw2spa,U03838,G03583,nawa' pa'llina' ñinanluk,ellas viajan a la ciudad.,shw,spa,train,False,flashcards_oraciones,0.72634554,accepted
U03838__spa2shw,U03838,G03583,ellas viajan a la ciudad.,nawa' pa'llina' ñinanluk,spa,shw,train,False,flashcards_oraciones,0.72634554,accepted
U01174__shw2spa,U01174,G01016,a'lli'u nana,muéstrame eso.,shw,spa,train,False,flashcards2,0.76889807,accepted
U01174__spa2shw,U01174,G01016,muéstrame eso.,a'lli'u nana,spa,shw,train,False,flashcards2,0.76889807,accepted
U02103__shw2spa,U02103,G01878,neriawa' asek,descansemos aquí.,shw,spa,train,False,flashcards2,0.8338302,accepted
U02103__spa2shw,U02103,G01878,descansemos aquí.,neriawa' asek,spa,shw,train,False,flashcards2,0.8338302,accepted
U01164__shw2spa,U01164,G01009,aku'ku' nanek,pónganlo allí.,shw,spa,train,False,flashcards2,0.77090573,accepted
U01164__spa2shw,U01164,G01009,pónganlo allí.,aku'ku' nanek,spa,shw,train,False,flashcards2,0.77090573,accepted
U03375__shw2spa,U03375,G03141,kenmama' nu'wan'tapinama' chinten'na,ustedes no bajan la escalera.,shw,spa,train,False,flashcards_oraciones,0.8310077,accepted
U03375__spa2shw,U03375,G03141,ustedes no bajan la escalera.,kenmama' nu'wan'tapinama' chinten'na,spa,shw,train,False,flashcards_oraciones,0.8310077,accepted
U02109__shw2spa,U02109,G01884,¡u'chimu ñiñuduker!,¡feliz navidad!,shw,spa,train,False,flashcards2,0.6444917,accepted
U02109__spa2shw,U02109,G01884,¡feliz navidad!,¡u'chimu ñiñuduker!,spa,shw,train,False,flashcards2,0.6444917,accepted
U01065__shw2spa,U01065,G00918,indei'tulek,me corté.,shw,spa,train,False,flashcards2,0.61798155,accepted
U01065__spa2shw,U01065,G00918,me corté.,indei'tulek,spa,shw,train,False,flashcards2,0.61798155,accepted
U00665__shw2spa,U00665,G00551,tom malla'lli,tom rezó.,shw,spa,train,False,flashcards2,0.83088446,accepted
U00665__spa2shw,U00665,G00551,tom rezó.,tom malla'lli,spa,shw,train,False,flashcards2,0.83088446,accepted
U02617__shw2spa,U02617,G02386,"penwanku' kenmama', kenmami'nchi penpenma'lek.","hagan candela ustedes, ustedes mismos con su candela.",shw,spa,train,True,pdf_textos,0.6570939,accepted
