pair_id,column,rule_name,before,after
P02009,SHIWILU,lowercase,ADENCHA'LEK,adencha'lek
P02010,ESP,lowercase,Sigo estornudando.,sigo estornudando.
P02010,SHIWILU,lowercase,A'SHUPALEKPI'LA,a'shupalekpi'la
P02011,ESP,lowercase,Aprendí mucho.,aprendí mucho.
P02011,SHIWILU,lowercase,NINCHITULEK WAPU',ninchitulek wapu'
P02012,ESP,lowercase,Adoro aprender.,adoro aprender.
P02012,SHIWILU,lowercase,IYATULEK ÑINCHITAK,iyatulek ñinchitak
P02013,ESP,lowercase,Debo encontrarlo.,debo encontrarlo.
P02013,SHIWILU,lowercase,KANAN'A'KASU' ÑAPALLI,kanan'a'kasu' ñapalli
P02014,ESP,lowercase,Debo ayudarlo.,debo ayudarlo.
P02014,SHIWILU,lowercase,KATU'PA'A'KASU' ÑAPALLI,katu'pa'a'kasu' ñapalli
P02015,ESP,lowercase,Debo advertirle.,debo advertirle.
P02015,SHIWILU,lowercase,WINTA'KASU' ÑAPALLI,winta'kasu' ñapalli
P02016,ESP,lowercase,Necesito Internet.,necesito internet.
P02016,SHIWILU,lowercase,LUWANTULEK INTERNET,luwantulek internet
P02017,ESP,lowercase,Necesito entrar.,necesito entrar.
P02017,SHIWILU,lowercase,YADA'LEK,yada'lek
P02018,ESP,lowercase,Pedí pizza.,pedí pizza.
P02018,SHIWILU,lowercase,PIZZA LEKTULEK,pizza lektulek
P02019,ESP,lowercase,Le burlé.,le burlé.
P02019,SHIWILU,lowercase,TUMU'TULEK,tumu'tulek
P02020,ESP,lowercase,Lo reconozco.,lo reconozco.
P02020,SHIWILU,lowercase,LUWER'CHULEK,luwer'chulek
P02021,ESP,lowercase,Hablo inglés.,hablo inglés.
P02021,SHIWILU,lowercase,LUNPALEK INGLES,lunpalek ingles
P02022,ESP,lowercase,Hablo español.,hablo español.
P02022,SHIWILU,lowercase,LUNPALEK ESPAÑOL,lunpalek español
P02023,ESP,lowercase,Estudio inglés.,estudio inglés.
P02023,SHIWILU,lowercase,ALEK'APALLINER'KU INGLES,alek'apalliner'ku ingles
P02024,ESP,lowercase,Despierto temprano.,despierto temprano.
P02024,SHIWILU,lowercase,NANPILADAPALEK SHAMPASIK,nanpiladapalek shampasik
P02025,ESP,lowercase,Quiero aquél.,quiero aquél.
P02025,SHIWILU,lowercase,LUWANTULEK NANA,luwantulek nana
P02026,ESP,lowercase,Quiero bailar.,quiero bailar.
P02026,SHIWILU,lowercase,YALANSA'LEK,yalansa'lek
P02027,ESP,lowercase,Quiero conducir.,quiero conducir.
P02027,SHIWILU,lowercase,YAEKPA'LEK,yaekpa'lek
P02028,ESP,lowercase,Quiero manejar.,quiero manejar.
P02028,SHIWILU,lowercase,YAEKPA'LEK,yaekpa'lek
P02029,ESP,lowercase,Quiero aprender.,quiero aprender.
P02029,SHIWILU,lowercase,YAÑINCHITULEK,yañinchitulek
P02030,ESP,lowercase,Quise llorar.,quise llorar.
P02030,SHIWILU,lowercase,YAWELLIEKWINEK,yawelliekwinek
P02031,ESP,lowercase,Quise pagar.,quise pagar.
P02031,SHIWILU,lowercase,YAPANWILEK'TUWINEK,yapanwilek'tuwinek
P02032,ESP,lowercase,Nací aquí.,nací aquí.
P02032,SHIWILU,lowercase,ASEK WADEKLLINER'KU,asek wadeklliner'ku
P02033,ESP,lowercase,Fui despedido.,fui despedido.
P02033,SHIWILU,lowercase,USU'LLINER'KU,usu'lliner'ku
P02034,ESP,lowercase,Estaba escuchando.,estaba escuchando.
P02034,SHIWILU,lowercase,LAUK'TAPAWINEK,lauk'tapawinek
P02035,ESP,lowercase,Seguiré.,seguiré.
P02035,SHIWILU,lowercase,TUPIECHEK,tupiechek
P02036,ESP,lowercase,Estaría agradecido.,estaría agradecido.
P02036,SHIWILU,lowercase,YUSPEINE'PI ÑAPINA'KA,yuspeine'pi ñapina'ka
P02037,ESP,lowercase,Lo arreglaré.,lo arreglaré.
P02037,SHIWILU,lowercase,TEKDIPER'ECHEK,tekdiper'echek
P02038,ESP,lowercase,Estaré contento.,estaré contento.
P02038,SHIWILU,lowercase,MUSU' ÑAPE'CHEK,musu' ñape'chek
P02039,ESP,lowercase,Con placer.,con placer.
P02039,SHIWILU,lowercase,SAKEKSU'LEK,sakeksu'lek
P02040,ESP,lowercase,Seré paciente.,seré paciente.
P02040,SHIWILU,lowercase,WA'TENTUTEK ÑIECHEK,wa'tentutek ñiechek
P02041,ESP,lowercase,Estaré esperando.,estaré esperando.
P02041,SHIWILU,lowercase,WA'TENTAPECHEK,wa'tentapechek
P02042,ESP,lowercase,Traeré vino.,traeré vino.
P02042,SHIWILU,lowercase,KERE'CHEK VINU',kere'chek vinu'
P02043,ESP,lowercase,Lo buscaré.,lo buscaré.
P02043,SHIWILU,lowercase,DUNKER'ECHEK,dunker'echek
P02044,ESP,lowercase,Te premiaré.,te premiaré.
P02044,SHIWILU,lowercase,PANUERKEN,panuerken
P02045,ESP,lowercase,Te recompensaré.,te recompensaré.
P02045,SHIWILU,lowercase,PANUERKEN,panuerken
P02046,ESP,lowercase,Estoy comprendiendo.,estoy comprendiendo.
P02046,SHIWILU,lowercase,LACHEK'APILALEK,lachek'apilalek
P02047,ESP,lowercase,Me carcajeo.,me carcajeo.
P02047,SHIWILU,lowercase,YAMERLEK,yamerlek
P02048,ESP,lowercase,Estoy avergonzado.,estoy avergonzado.
P02048,SHIWILU,lowercase,ÑAPALEK DAKUTA'SU',ñapalek dakuta'su'
P02049,ESP,lowercase,Estoy ayudando.,estoy ayudando.
P02049,SHIWILU,lowercase,KATU' PA'TAPALEK,katu' pa'tapalek
P02050,ESP,lowercase,Solo pregunto.,solo pregunto.
P02050,SHIWILU,lowercase,LEKTAPALEKSA',lektapaleksa'
P02051,ESP,lowercase,Solo bromeo.,solo bromeo.
P02051,SHIWILU,lowercase,SI'LENTAPALEKSA',si'lentapaleksa'
P02052,ESP,lowercase,Voy saliendo.,voy saliendo.
P02052,SHIWILU,lowercase,YUNSU'PILALEK,yunsu'pilalek
P02053,ESP,lowercase,Soy zurdo.,soy zurdo.
P02053,SHIWILU,lowercase,AMENNAN NUKA'KA,amennan nuka'ka
P02054,ESP,lowercase,Soy miope.,soy miope.
P02054,SHIWILU,lowercase,UMILU'LADA' NUKA'KA,umilu'lada' nuka'ka
P02055,ESP,lowercase,Soy responsable.,soy responsable.
P02055,SHIWILU,lowercase,LATEK'TUTEK NUKA'KA,latek'tutek nuka'ka
P02056,ESP,lowercase,Sigo vivo.,sigo vivo.
P02056,SHIWILU,lowercase,NANPI'PALEK'I'LA,nanpi'palek'i'la
P02057,ESP,lowercase,Lo cambié.,lo cambié.
P02057,SHIWILU,lowercase,A'PAWILEKLEK,a'pawileklek
P02058,ESP,lowercase,Estoy constipado.,estoy constipado.
P02058,SHIWILU,lowercase,ÑAPALEK A'MECHAILUSU,ñapalek a'mechailusu
P02059,ESP,lowercase,Suficiente.,suficiente.
P02059,SHIWILU,lowercase,NANASA',nanasa'
P02060,ESP,lowercase,Tuve suficiente.,tuve suficiente.
P02060,SHIWILU,lowercase,A'ÑIWINEK NANASA',a'ñiwinek nanasa'
P02061,ESP,lowercase,Oí eso.,oí eso.
P02061,SHIWILU,lowercase,LAUK'LEK NANA,lauk'lek nana
P02062,ESP,lowercase,¿Es maestro?,¿es maestro?
P02062,SHIWILU,lowercase,¿A'LEK'TUTEK' NUKA'A?,¿a'lek'tutek' nuka'a?
P02063,ESP,lowercase,¿Respira?,¿respira?
P02063,SHIWILU,lowercase,¿NERIAPALLI?,¿neriapalli?
P02064,ESP,lowercase,¿Está satisfecho?,¿está satisfecho?
P02064,SHIWILU,lowercase,¿MUSU' ÑAPALLI?,¿musu' ñapalli?
P02065,ESP,lowercase,¿Es venenoso?,¿es venenoso?
P02065,SHIWILU,lowercase,¿SULLIMAN WANPALLI?,¿sulliman wanpalli?
P02066,ESP,lowercase,No duele.,no duele.
P02066,SHIWILU,lowercase,KU'LA IKER'I'ÑI,ku'la iker'i'ñi
P02067,ESP,lowercase,¡Suena genial!,¡suena genial!
P02067,SHIWILU,lowercase,¡ILLIÑI U'CHIMU!,¡illiñi u'chimu!
P02068,ESP,lowercase,Sabía dulce.,sabía dulce.
P02068,SHIWILU,lowercase,KASERSU' ÑIWIÑI,kasersu' ñiwiñi
P02069,ESP,lowercase,Todo terminó.,todo terminó.
P02069,SHIWILU,lowercase,IÑER' TA'WANTULLI,iñer' ta'wantulli
P02070,ESP,lowercase,Fue emocionante.,fue emocionante.
P02070,SHIWILU,lowercase,MUSU' ÑAPAWIÑI,musu' ñapawiñi
P02071,ESP,lowercase,Era fabuloso.,era fabuloso.
P02071,SHIWILU,lowercase,U'CHIMU'ÑIWIÑI,u'chimu'ñiwiñi
P02072,ESP,lowercase,Pronto lloverá.,pronto lloverá.
P02072,SHIWILU,lowercase,IPIA'LA U'LENCHU,ipia'la u'lenchu
P02073,ESP,lowercase,Está botado.,está botado.
P02073,SHIWILU,lowercase,DEKPI ÑAPALLI,dekpi ñapalli
P02074,ESP,lowercase,Es imposible.,es imposible.
P02074,SHIWILU,trim,YIENNICHI'NEK ,YIENNICHI'NEK
P02074,SHIWILU,lowercase,YIENNICHI'NEK,yiennichi'nek
P02075,ESP,lowercase,¡Es increíble!,¡es increíble!
P02075,SHIWILU,lowercase,¡LATEK'INBU' NUKA'A!,¡latek'inbu' nuka'a!
P02076,ESP,lowercase,Es irrelevante.,es irrelevante.
P02076,SHIWILU,lowercase,MA'KEK'PACHI'ÑI,ma'kek'pachi'ñi
P02077,ESP,lowercase,Es engañoso.,es engañoso.
P02077,SHIWILU,lowercase,TUMU'TEK' NUKA'A,tumu'tek' nuka'a
P02078,ESP,lowercase,Es refrescante.,es refrescante.
P02078,SHIWILU,lowercase,SANEK'PIAK' NUKA'A,sanek'piak' nuka'a
P02079,ESP,lowercase,Solo ignórala.,solo ignórala.
P02079,SHIWILU,lowercase,LUWE'CHINBUER',luwe'chinbuer'
P02080,ESP,lowercase,Ignórala.,ignórala.
P02080,SHIWILU,lowercase,LUWE'CHINBUER',luwe'chinbuer'
P02081,ESP,lowercase,Solo continúa.,solo continúa.
P02081,SHIWILU,lowercase,TUPITER'SA',tupiter'sa'
P02082,ESP,lowercase,Solo pruébatela.,solo pruébatela.
P02082,SHIWILU,lowercase,LATAKER'SA',lataker'sa'
P02083,ESP,lowercase,Sigue sonriendo.,sigue sonriendo.
P02083,SHIWILU,lowercase,YAMERLADAPER'I'LA,yamerladaper'i'la
P02084,ESP,lowercase,Siempre ríe.,siempre ríe.
P02084,SHIWILU,lowercase,NERPI'PU' YAMER'KER,nerpi'pu' yamer'ker
P02085,ESP,lowercase,Seguí practicando.,seguí practicando.
P02085,SHIWILU,lowercase,TUPITULEK INPALERIAMU,tupitulek inpaleriamu
P02086,ESP,lowercase,Sigue practicando.,sigue practicando.
P02086,SHIWILU,lowercase,TUPITER' INPALERIAN,tupiter' inpalerian
P02087,ESP,lowercase,Sigan practicando.,sigan practicando.
P02087,SHIWILU,lowercase,TUPITUKU' INPALERIANMA',tupituku' inpalerianma'
P02088,ESP,lowercase,Déjame llevarlo.,déjame llevarlo.
P02088,SHIWILU,lowercase,TA'ITULA'U EKPE'CHEK,ta'itula'u ekpe'chek
P02089,ESP,lowercase,Déjame averiguarlo.,déjame averiguarlo.
P02089,SHIWILU,lowercase,TA'ITULA'U LEK'TECHEK,ta'itula'u lek'techek
P02090,ESP,lowercase,Déjame arreglarlo.,déjame arreglarlo.
P02090,SHIWILU,lowercase,TA'ITULA'U TEKDIPERECHEK,ta'itula'u tekdiperechek
P02091,ESP,lowercase,Déjame sentarme.,déjame sentarme.
P02091,SHIWILU,lowercase,TA'ITULA'U DU'ECHEK,ta'itula'u du'echek
P02092,ESP,lowercase,Hagámoslo ahora.,hagámoslo ahora.
P02092,SHIWILU,lowercase,NU'TAWA' IPA'LA,nu'tawa' ipa'la
P02093,ESP,lowercase,Primero comamos.,primero comamos.
P02093,SHIWILU,lowercase,NANENTU WERANWA',nanentu weranwa'
P02094,ESP,lowercase,Comamos sushi.,comamos sushi.
P02094,SHIWILU,lowercase,KA'AWA' SUSHI,ka'awa' sushi
P02095,ESP,lowercase,Remontemos barriletes.,remontemos barriletes.
P02095,SHIWILU,lowercase,A'PENU'WA' BARRILETES,a'penu'wa' barriletes
P02096,ESP,lowercase,Remontemos cometas.,remontemos cometas.
P02096,SHIWILU,lowercase,A'PENU'WA' COMETAS,a'penu'wa' cometas
P02097,ESP,lowercase,Volemos cometas.,volemos cometas.
P02097,SHIWILU,lowercase,A'PENU'WA' COMETAS,a'penu'wa' cometas
P02098,ESP,lowercase,Olvidémoslo.,olvidémoslo.
P02098,SHIWILU,lowercase,PINANER'AWA',pinaner'awa'
P02099,ESP,lowercase,Llevémonos bien.,llevémonos bien.
P02099,SHIWILU,lowercase,IN'EKPA'WA' MUSU',in'ekpa'wa' musu'
P02100,ESP,lowercase,Emborrachémonos.,emborrachémonos.
P02100,SHIWILU,lowercase,LUPER'AWA',luper'awa'
P02101,ESP,lowercase,Curémonos.,curémonos.
P02101,SHIWILU,lowercase,INLULEN'AWA',inlulen'awa'
P02102,ESP,lowercase,Alistémonos.,alistémonos.
P02102,SHIWILU,lowercase,INSEKDIPERAWA',insekdiperawa'
P02103,ESP,lowercase,Descansemos aquí.,descansemos aquí.
P02103,SHIWILU,lowercase,NERIAWA' ASEK,neriawa' asek
P02104,ESP,lowercase,Quedémonos acá.,quedémonos acá.
P02104,SHIWILU,lowercase,LLIA'AWA' ASEK,llia'awa' asek
P02105,ESP,lowercase,Paremos aquí.,paremos aquí.
P02105,SHIWILU,lowercase,WANERAWA' ASEK,wanerawa' asek
P02106,ESP,lowercase,Esperemos aquí.,esperemos aquí.
P02106,SHIWILU,lowercase,WATENDAWA' ASEK,watendawa' asek
P02107,ESP,lowercase,Achícalo.,achícalo.
P02107,SHIWILU,lowercase,DE'A'MERKER',de'a'merker'
P02108,ESP,lowercase,¡Haz ruido!,¡haz ruido!
P02108,SHIWILU,lowercase,¡A'ILLINKER'!,¡a'illinker'!
P02109,ESP,lowercase,¡Feliz Navidad!,¡feliz navidad!
P02109,SHIWILU,lowercase,¡U'CHIMU ÑIÑUDUKER!,¡u'chimu ñiñuduker!
P02110,ESP,lowercase,Nadie respondió.,nadie respondió.
P02110,SHIWILU,lowercase,ÑIDEN NA'PICHI'ÑI,ñiden na'pichi'ñi
P02111,ESP,lowercase,Coge una.,coge una.
P02111,SHIWILU,lowercase,MAKER' ALA'SA',maker' ala'sa'
P02112,ESP,lowercase,Repítemelo.,repítemelo.
P02112,SHIWILU,lowercase,ITUNUNTA'U,itununta'u
P02113,ESP,lowercase,Mándemelos.,mándemelos.
P02113,SHIWILU,lowercase,A'UKTU'U,a'uktu'u
P02114,ESP,lowercase,Ella desapareció.,ella desapareció.
P02114,SHIWILU,lowercase,NANA WER'LLI,nana wer'lli
P02115,ESP,lowercase,Lo abofeteó.,lo abofeteó.
P02115,SHIWILU,lowercase,LLIAKA'UK ENKA'LINA,lliaka'uk enka'lina
P02116,ESP,lowercase,Es brasileña.,es brasileña.
P02116,SHIWILU,trim,BRASHIKA NUKA'A ,BRASHIKA NUKA'A
P02116,SHIWILU,lowercase,BRASHIKA NUKA'A,brashika nuka'a
P02117,ESP,lowercase,Siéntate derecho.,siéntate derecho.
P02117,SHIWILU,lowercase,CHEKSU' DU'KER',cheksu' du'ker'
P02118,ESP,lowercase,Siéntese recto.,siéntese recto.
P02118,SHIWILU,lowercase,CHEKSU' DU'KER',cheksu' du'ker'
P02119,ESP,lowercase,Alguien llamó.,alguien llamó.
P02119,SHIWILU,lowercase,DENIPA' PEKLU'TULLI,denipa' peklu'tulli
P02120,ESP,lowercase,Alguien tosió.,alguien tosió.
P02120,SHIWILU,lowercase,DENIPA' CHINKU'LLI,denipa' chinku'lli
P02121,ESP,lowercase,Cógelo todo.,cógelo todo.
P02121,SHIWILU,lowercase,MAKER' IÑER',maker' iñer'
P02122,ESP,lowercase,Es dudoso.,es dudoso.
P02122,SHIWILU,lowercase,LATEK'INPU'SU' NUKA'A,latek'inpu'su' nuka'a
P02123,ESP,lowercase,Es falso.,es falso.
P02123,SHIWILU,lowercase,TUMU' NUKA'A,tumu' nuka'a
P02124,ESP,lowercase,Hay reglas.,hay reglas.
P02124,SHIWILU,lowercase,ÑAPALLI LA'LA'LUSA',ñapalli la'la'lusa'
P02125,ESP,lowercase,Son lindos.,son lindos.
P02125,SHIWILU,lowercase,U'CHIMUSHALA NUKER'KA,u'chimushala nuker'ka
P02126,ESP,lowercase,Están amarillos.,están amarillos.
P02126,SHIWILU,lowercase,SHA'PI'SU'SA' ÑAPALLINA,sha'pi'su'sa' ñapallina
P02127,ESP,lowercase,Son amarillas.,son amarillas.
P02127,SHIWILU,lowercase,SHA'PI'SU'SA' NUKER'KA,sha'pi'su'sa' nuker'ka
P02128,ESP,lowercase,Cenaron.,cenaron.
P02128,SHIWILU,lowercase,WERAÑINA',werañina'
P02129,ESP,lowercase,Ellos cenaron.,ellos cenaron.
P02129,SHIWILU,lowercase,NAWA' WERAÑINA',nawa' werañina'
P02130,ESP,lowercase,Me engañaron.,me engañaron.
P02130,SHIWILU,lowercase,TUMU'TULLINER'KU,tumu'tulliner'ku
P02131,ESP,lowercase,Me ignoraron.,me ignoraron.
P02131,SHIWILU,lowercase,LUWER'CHI'ÑINER'KU,luwer'chi'ñiner'ku
P02132,ESP,lowercase,Viven allá.,viven allá.
P02132,SHIWILU,lowercase,NANEK NANPIPALLINA',nanek nanpipallina'
P02133,ESP,lowercase,Parecen felices.,parecen felices.
P02133,SHIWILU,lowercase,LLI'TULLINA' MUSU',lli'tullina' musu'
P02134,ESP,lowercase,Me ataron.,me ataron.
P02134,SHIWILU,lowercase,TENPU'LLINERKU',tenpu'llinerku'
P02135,ESP,lowercase,Lo entendieron.,lo entendieron.
P02135,SHIWILU,lowercase,LACHEK'LLINA',lachek'llina'
P02136,ESP,lowercase,Estaban listos.,estaban listos.
P02136,SHIWILU,lowercase,INSEKDIPERPI ÑAPAWIÑINA',insekdiperpi ñapawiñina'
P02137,ESP,lowercase,Estaban equivocados.,estaban equivocados.
P02137,SHIWILU,lowercase,ÑAPAWIÑINA' PEKTUNSU',ñapawiñina' pektunsu'
P02138,ESP,lowercase,Me matarán.,me matarán.
P02138,SHIWILU,lowercase,DEI'TECHUNER'KU,dei'techuner'ku
P02139,ESP,lowercase,Les gustará.,les gustará.
P02139,SHIWILU,lowercase,IYATECHUNA',iyatechuna'
P02140,ESP,lowercase,Responderán.,responderán.
P02140,SHIWILU,lowercase,NA'PITECHUNA',na'pitechuna'
P02141,ESP,lowercase,Están discutiendo.,están discutiendo.
P02141,SHIWILU,lowercase,INYUTAPALLINA',inyutapallina'
P02142,ESP,lowercase,Son correctos.,son correctos.
P02142,SHIWILU,lowercase,TEKINCHILUSA' NUKER'KA,tekinchilusa' nuker'ka
P02143,ESP,lowercase,Son primos.,son primos.
P02143,SHIWILU,lowercase,I'INLUSA' NUKER'KA,i'inlusa' nuker'ka
P02144,ESP,lowercase,Están bailando.,están bailando.
P02144,SHIWILU,lowercase,LANSA'PALLINA',lansa'pallina'
P02145,ESP,lowercase,Son amigos.,son amigos.
P02145,SHIWILU,lowercase,EKUANLUSA' NUKER'KA,ekuanlusa' nuker'ka
P02146,ESP,lowercase,Están celosos.,están celosos.
P02146,SHIWILU,lowercase,A'PISADATUTEKLUSA' ÑAPALLINA',a'pisadatuteklusa' ñapallina'
P02147,ESP,lowercase,Están casados.,están casados.
P02147,SHIWILU,lowercase,SADASU' ÑAPALLINA',sadasu' ñapallina'
P02148,ESP,lowercase,Son hermanas.,son hermanas.
P02148,SHIWILU,lowercase,KAIKUALUSA' NUKER'KA,kaikualusa' nuker'ka
P02149,ESP,lowercase,Son especiales.,son especiales.
P02149,SHIWILU,lowercase,U'CHIMUINCHILUSA' NUKER'KA,u'chimuinchilusa' nuker'ka
P02150,ESP,lowercase,Están conmigo.,están conmigo.
P02150,SHIWILU,lowercase,KUALEK ÑAPALLINA',kualek ñapallina'
P02151,ESP,lowercase,Están trabajando.,están trabajando.
P02151,SHIWILU,lowercase,SAKA'TAPALLINA',saka'tapallina'
P02152,ESP,lowercase,Tom aceleró.,tom aceleró.
P02152,SHIWILU,lowercase,TOM NAKUSU' A'TEKA'LLI,tom nakusu' a'teka'lli
P02153,ESP,lowercase,Tom desapareció.,tom desapareció.
P02153,SHIWILU,lowercase,TOM WER'LLI,tom wer'lli
P02154,ESP,lowercase,Tomás entiende.,tomás entiende.
P02154,SHIWILU,lowercase,CHUMA LACHEK'LLI,chuma lachek'lli
P02155,ESP,lowercase,Tom recordará.,tom recordará.
P02155,SHIWILU,lowercase,TOM LLI'INUTECHU,tom lli'inutechu
P02156,ESP,lowercase,Lava todo.,lava todo.
P02156,SHIWILU,lowercase,PAMUER' IÑER',pamuer' iñer'
P02157,ESP,lowercase,Mira cuidadosamente.,mira cuidadosamente.
P02157,SHIWILU,lowercase,LLI'KER' UTI'LAKLA,lli'ker' uti'lakla
P02158,ESP,lowercase,Somos profesores.,somos profesores.
P02158,SHIWILU,lowercase,A'LEK'TUTEK'LUSA' NUKA'KAWA',a'lek'tutek'lusa' nuka'kawa'
P02159,ESP,lowercase,Comimos juntos.,comimos juntos.
P02159,SHIWILU,lowercase,WERANEKWA' KENMU'LEK,weranekwa' kenmu'lek
P02160,ESP,lowercase,Podemos ayudarte.,podemos ayudarte.
P02160,SHIWILU,lowercase,YENNITULEK'WA' KATU'PA'A'KIK,yennitulek'wa' katu'pa'a'kik
P02161,ESP,lowercase,Podemos ayudarlos.,podemos ayudarlos.
P02161,SHIWILU,lowercase,YENNITULEK'WA' KATU'PA'A'KAWAK,yennitulek'wa' katu'pa'a'kawak
P02162,ESP,lowercase,Cerramos temprano.,cerramos temprano.
P02162,SHIWILU,lowercase,SHAMPASIK UNKU'TULEKWA',shampasik unku'tulekwa'
P02163,ESP,lowercase,Tenemos visita.,tenemos visita.
P02163,SHIWILU,lowercase,A'ÑAPALEKWA' DA'LUSA',a'ñapalekwa' da'lusa'
P02164,ESP,lowercase,Hicimos waffles.,hicimos waffles.
P02164,SHIWILU,collapse_spaces,NU'TULEKWA'  WAFFLES,NU'TULEKWA' WAFFLES
P02164,SHIWILU,lowercase,NU'TULEKWA' WAFFLES,nu'tulekwa' waffles
P02165,ESP,lowercase,Deberíamos ganar.,deberíamos ganar.
P02165,SHIWILU,lowercase,KANA'TA'KAWA'SU' ÑAPALLI,kana'ta'kawa'su' ñapalli
P02166,ESP,lowercase,Compartimos ideas.,compartimos ideas.
P02166,SHIWILU,lowercase,A'NAÑIWA' LLI'INULUSA',a'nañiwa' lli'inulusa'
P02167,ESP,lowercase,Hablamos francés.,hablamos francés.
P02167,SHIWILU,lowercase,LUMPALLIDEK FRANCES,lumpallidek frances
P02168,ESP,lowercase,Estudiamos francés.,estudiamos francés.
P02168,SHIWILU,lowercase,ÑINCHITAPALLIDEK FRANCES,ñinchitapallidek frances
P02169,ESP,lowercase,Andamos mucho.,andamos mucho.
P02169,SHIWILU,lowercase,DEK'KUNTAPALLIDEK' WAPU',dek'kuntapallidek' wapu'
P02170,ESP,lowercase,Queremos ayudar.,queremos ayudar.
P02170,SHIWILU,lowercase,YAKATU'PA'LLIDEK,yakatu'pa'llidek
P02171,ESP,lowercase,Queremos saber.,queremos saber.
P02171,SHIWILU,lowercase,YAÑINCHITULLIDEK,yañinchitullidek
P02172,ESP,lowercase,Queremos hablar.,queremos hablar.
P02172,SHIWILU,lowercase,YALUNÑIDEK,yalunñidek
P02173,ESP,lowercase,Queremos votar.,queremos votar.
P02173,SHIWILU,lowercase,YADEKLLIDEK,yadekllidek
P02174,ESP,lowercase,Éramos amigos.,éramos amigos.
P02174,SHIWILU,lowercase,EKUANÑIWIÑIDEK,ekuanñiwiñidek
P02175,ESP,lowercase,Estábamos hablando.,estábamos hablando.
P02175,SHIWILU,lowercase,LUMPAWIÑIDEK,lumpawiñidek
P02176,ESP,lowercase,Seremos asesinados.,seremos asesinados.
P02176,SHIWILU,lowercase,DEI'TECHUNER'KUDEK,dei'techuner'kudek
P02177,ESP,lowercase,Los detendremos.,los detendremos.
P02177,SHIWILU,lowercase,TU'NEK'ECHIDEK,tu'nek'echidek
P02178,ESP,lowercase,Estamos disponibles.,estamos disponibles.
P02178,SHIWILU,lowercase,INAPI ÑAPALLIDEK,inapi ñapallidek
P02179,ESP,lowercase,Estamos seguros.,estamos seguros.
P02179,SHIWILU,lowercase,MUSU'LU'UKPI ÑAPALLIDEK,musu'lu'ukpi ñapallidek
P02180,ESP,lowercase,Estamos escuchando.,estamos escuchando.
P02180,SHIWILU,lowercase,LAUK'TAPALLIDEK,lauk'tapallidek
P02181,ESP,lowercase,Estamos organizados.,estamos organizados.
P02181,SHIWILU,lowercase,MUMUSU' ÑAPALLIDEK,mumusu' ñapallidek
P02182,ESP,lowercase,Somos prisioneros.,somos prisioneros.
P02182,SHIWILU,lowercase,SIPUK'ÑAPALLIDEK,sipuk'ñapallidek
P02183,ESP,lowercase,Estamos satisfechos.,estamos satisfechos.
P02183,SHIWILU,lowercase,SAKEKSU' ÑAPALLIDEK,sakeksu' ñapallidek
P02184,ESP,lowercase,Estamos separados.,estamos separados.
P02184,SHIWILU,lowercase,YAMPU'SU' ÑAPALLIDEK,yampu'su' ñapallidek
P02185,ESP,lowercase,Tenemos esos.,tenemos esos.
P02185,SHIWILU,lowercase,NANADAPER A'ÑAPALLIDEK,nanadaper a'ñapallidek
P02186,ESP,lowercase,Los perdimos.,los perdimos.
P02186,SHIWILU,lowercase,A'WER'LLIDEK,a'wer'llidek
P02187,ESP,lowercase,¿Estabas llorando?,¿estabas llorando?
P02187,SHIWILU,lowercase,¿WELLIEK'APAWINA?,¿welliek'apawina?
P02188,ESP,lowercase,¿Qué dijo?,¿qué dijo?
P02188,SHIWILU,lowercase,¿MA'TULLI?,¿ma'tulli?
P02189,ESP,lowercase,¿Qué hiciste?,¿qué hiciste?
P02189,SHIWILU,lowercase,¿MA'NEN'NU'TULA?,¿ma'nen'nu'tula?
P02190,ESP,lowercase,¿Qué falta?,¿qué falta?
P02190,SHIWILU,lowercase,¿MA'NENPAWANPALLI?,¿ma'nenpawanpalli?
P02191,ESP,lowercase,¿Cuándo acabó?,¿cuándo acabó?
P02191,SHIWILU,lowercase,¿ENPI'TA'WANTULLI?,¿enpi'ta'wantulli?
P02192,ESP,lowercase,¿Cuándo correrás?,¿cuándo correrás?
P02192,SHIWILU,lowercase,¿ENPI'TEKE'CHU?,¿enpi'teke'chu?
P02193,ESP,lowercase,¿Quien ayudó?,¿quien ayudó?
P02193,SHIWILU,lowercase,¿DEN'KATU'PA'TULLI?,¿den'katu'pa'tulli?
P02194,ESP,lowercase,¿Quién contribuyó?,¿quién contribuyó?
P02194,SHIWILU,lowercase,¿DEN'KATU'PA'TULLI?,¿den'katu'pa'tulli?
P02195,ESP,lowercase,Escribe algo.,escribe algo.
P02195,SHIWILU,lowercase,LLINSE'CHER' MANEN'UNTA',llinse'cher' manen'unta'
P02196,ESP,lowercase,Anota eso.,anota eso.
P02196,SHIWILU,lowercase,LLINSER'KER' NANA,llinser'ker' nana
P02197,ESP,lowercase,Anoten eso.,anoten eso.
P02197,SHIWILU,lowercase,LLINSER'KU' NANA,llinser'ku' nana
P02198,ESP,lowercase,Anota esto.,anota esto.
P02198,SHIWILU,lowercase,LLINSER'KER' ASU',llinser'ker' asu'
P02199,ESP,lowercase,Anote esto.,anote esto.
P02199,SHIWILU,lowercase,LLINSER'KER' ASU',llinser'ker' asu'
P02200,ESP,lowercase,Anoten esto.,anoten esto.
